symbol	chrom	start	end	strand
ENTPD1	10	97471536	97637023	1
EOMES	3	27757440	27764206	-1
EPOR	19	11488236	11495018	-1
ESRRB	14	76776957	76968178	1
EZH2	7	148504475	148581413	-1
FABP2	4	120238405	120243545	-1
FABP4	8	82390654	82395498	-1
FLI1	11	128556430	128683162	1
FN1	2	216225163	216300895	-1
FOXA2	20	22561643	22566093	-1
FOXP3	X	49106897	49121288	-1
GAP43	3	115342171	115440337	1
GATA1	X	48644962	48652716	1
GATA3	10	8095567	8117161	1
GATA4	8	11534468	11617511	1
GCM1	6	52991762	53013627	-1
GDF15	19	18485541	18499986	1
GLB1	3	33038100	33138722	-1
GP1BA	17	4835592	4838325	1
GP6	19	55525073	55549632	-1
GP9	3	128779610	128781249	1
GPD1	12	50497602	50505102	1
GUCA2A	1	42628362	42630389	-1
GYPA	4	145030457	145061904	-1
HAVCR2	5	156512843	156569880	-1
HBA1	16	226679	227521	1
HBB	11	5246694	5250625	-1
HDAC1	1	32757687	32799236	1
HDAC4	2	239969864	240323348	-1
HDAC5	17	42154114	42201070	-1
HIF1A	14	62162231	62214976	1
HLA-G	6	29794744	29798902	1
HNF1B	17	36046435	36105237	-1
HNF4A	20	42984340	43061485	1
IBSP	4	88720733	88733074	1
ICOS	2	204801471	204826300	1
IGFBP3	7	45951949	45961473	-1
IGFBP7	4	57896939	57976551	-1
IKZF2	2	213864429	214017151	-1
IKZF4	12	56401443	56432219	1
IL10	1	206940947	206945839	-1
IL12B	5	158741791	158757895	-1
IL1A	2	113531492	113542167	-1
IL1B	2	113587328	113594480	-1
IL21	4	123533783	123542224	-1
IL2RA	10	6052652	6104288	-1
IL6	7	22765503	22771621	1
INHA	2	220433884	220440435	1
IRF1	5	131817301	131826490	-1
IRF4	6	391739	411447	1
IRF5	7	128577666	128590089	1
ITGA2B	17	42449548	42466873	-1
ITGA5	12	54789045	54813244	-1
JUN	1	59246465	59249785	-1
KLF1	19	12995237	12997995	-1
KLF4	9	110247133	110252763	-1
KRT18	12	53342655	53346685	1
KRT19	17	39679869	39684560	-1
KRT20	17	39032193	39041479	-1
KRT7	12	52626304	52645970	1
KRT8	12	53290977	53343738	-1
LAG3	12	6881678	6887621	1
LEP	7	127881337	127897681	1
LGR5	12	71833550	71980090	1
LIN28A	1	26737269	26756213	1
LIPE	19	42905659	42931578	-1
LOX	5	121398890	121413980	-1
LPL	8	19759228	19824769	1
LRRC32	11	76368568	76381791	-1
MAF	16	79619740	79634611	-1
MAP2	2	210288782	210598842	1
MARCO	2	119699742	119752236	1
MEF2B	19	19256377	19303400	-1
MEF2C	5	88013975	88199922	-1
MEPE	4	88742563	88767969	1
MKI67	10	129894923	129924649	-1
MMP2	16	55423612	55540603	1
MMP3	11	102706532	102714534	-1
MMP9	20	44637547	44645200	1
MPL	1	43803478	43818443	1
MSX2	5	174151536	174157896	1
MTOR	1	11166592	11322564	-1
MUC1	1	155158300	155162707	-1
MUC2	11	1074875	1104419	1
MYBPH	1	203136939	203144941	-1
MYF5	12	81110691	81113452	1
MYH3	17	10531843	10560626	-1
MYH6	14	23851199	23877486	-1
MYH7	14	23881947	23904927	-1
MYL2	12	111348623	111358526	-1
MYL7	7	44178463	44180931	-1
MYOD1	11	17741115	17743678	1
MYOG	1	203052260	203055164	-1
MZB1	5	138723169	138725770	-1
NANOG	12	7940390	7948655	1
NEFL	8	24808468	24814624	-1
NEFM	8	24770525	24776607	1
NEUROD1	2	182537815	182545603	-1
NEUROG2	4	113434672	113437328	-1
NFATC1	18	77155856	77289325	1
NFE2	12	54685895	54694905	-1
NFKB1	4	103422486	103538459	1
NLRP3	1	247579458	247612410	1
NOS2	17	26083792	26127525	-1
NOTUM	17	79910388	79919716	-1
NPPA	1	11905766	11908402	-1
NPPB	1	11917521	11918988	-1
NR4A1	12	52416616	52453291	1
ONECUT2	18	55102917	55158529	1
PCNA	20	5095599	5107272	-1
PDCD1	2	242792033	242801060	-1
PDGFRB	5	149493400	149535435	-1
PF4	4	74846794	74847841	-1
PHEX	X	22050559	22269427	1
PIEZO1	16	88781751	88851619	-1
PLEK	2	68592305	68624585	1
PLIN1	15	90207596	90222658	-1
POSTN	13	38136720	38172981	-1
POU5F1	6	31132119	31148508	-1
PPARG	3	12328867	12475855	1
PPBP	4	74852755	74853914	-1
PRDM1	6	106534195	106557814	1
PRDM14	8	70963886	70983928	-1
PRKD1	14	30045687	30661104	-1
PSG1	19	43370616	43383974	-1
PSG3	19	43225790	43244721	-1
RBFOX3	17	77085427	77613550	-1
RCAN1	21	35885440	35987441	-1
RELA	11	65421067	65430565	-1
RGS13	1	192605275	192629390	1
RUNX1	21	36160098	37376965	-1
RUNX2	6	45295894	45632086	1
S100A4	1	153516089	153522612	-1
S1PR2	19	10334520	10341948	-1
SALL4	20	50400581	50419059	-1
SATB2	2	200134223	200335989	-1
SDC1	2	20400558	20425194	-1
SELP	1	169558087	169599431	-1
SERPINE1	7	100770370	100782547	1
SLC26A3	7	107405912	107443670	-1
SLC4A1	17	42325753	42345509	-1
SLC5A8	12	101549271	101604185	-1
SMAD3	15	67356101	67487533	1
SMARCA4	19	11071598	11176071	1
SNAI1	20	48599536	48605423	1
SNAI2	8	49830249	49834299	-1
SNAP25	20	10199478	10288066	1
SOX2	3	181429714	181432221	1
SOX9	17	70117161	70122561	1
SP7	12	53720362	53739099	-1
SPARC	5	151040657	151066726	-1
SPI1	11	47376411	47400127	-1
SPINK4	9	33218363	33248565	1
SPP1	4	88896819	88904562	1
SPTA1	1	158580496	158656488	-1
STAT1	2	191829084	191885686	-1
STMN2	8	80523049	80578410	1
SYP	X	49044269	49056718	-1
TAGLN	11	117070037	117075498	1
TAL1	1	47681962	47697892	-1
TDGF1	3	46616045	46668033	1
TEAD1	11	12695969	12966298	1
TFAP2C	20	55204358	55214339	1
TFF3	21	43731777	43735761	-1
TFRC	3	195754054	195809060	-1
THY1	11	119288090	119295695	-1
TIGIT	3	113995760	114029135	1
TIMP1	X	47441712	47446188	1
TLR4	9	120466610	120479149	1
TNF	6	31543344	31546113	1
TNFRSF18	1	1138888	1142071	-1
TNFRSF9	1	7979907	8000926	-1
TNNI1	1	201373625	201398994	-1
TNNT2	1	201328136	201346890	-1
TNNT3	11	1940792	1959936	1
TOP2A	17	38544768	38574202	-1
TOX	8	59717977	60031767	-1
TOX2	20	42543504	42698256	1
TP53	17	7565097	7590856	-1
TTN	2	179390716	179695529	-1
TUBB1	20	57594309	57601709	1
TUBB3	16	89985573	90002500	1
TWIST1	7	19060614	19157295	-1
UTF1	10	135043778	135045062	1
VIL1	2	219283815	219318018	1
VIM	10	17270258	17279592	1
VWF	12	6058040	6233936	-1
WNT5A	3	55499743	55523973	-1
XBP1	22	29190543	29196585	-1
YAP1	11	101981192	102104154	1
ZEB1	10	31607424	31818742	1
ZEB2	2	145141648	145282147	-1
ZFP42	4	188916925	188926204	1
